feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
V2678,-0.00525207971607302,0.005929532128830287,0.009426671119833484,0.038357814363186735,-0.04455743198478189,-0.020008398192888976,0.01886319440490351,0.02516201576120679,0.016346303976412964,-0.019739696694536017,-0.009132255566013645,-0.004320501631301851,0.0035237467874290607,0.027761649050950354,0.0034765179383187926,-0.016975655402494932,-0.031090953161025402,-0.00840569737747137,-0.00388607425796555,-0.01242962408631208,0.011759278475096061,-0.011706516780391965,-0.007018796335700646,-0.0014110162468910182,-0.033707068107833124,0.014267888707784894,-0.010697055980030045,-8.574430476725346e-4,0.026986629274159145,0.029067255848129993
V2679,-0.0105106060335681,0.013040265513058074,-0.01457191775560331,0.004020053459552939,-0.004425870028241817,0.018760948025461317,0.03523564210549153,0.013715344438363149,0.03347058859295363,-0.026023772730002417,0.015269727052366457,0.04470181660823063,-0.020210426567166973,-0.0041792937828859615,0.018241831376213036,0.004843825779886665,9.548890609011568e-5,-0.0045310468817761134,-0.009490513062221944,-0.012512671371065707,0.00420255646302525,-0.010177978201454824,-0.016589345438329937,-0.00652308053809628,-0.02264972183272734,-2.909455242998921e-4,0.005331186029083382,0.003857002267609036,-0.005743219783230752,0.017068682367811682
V2680,0.01647147277446314,0.003858677911573771,-0.040096743235675046,-0.011991629584069642,-3.2637847974649703e-4,-0.011821590760200089,-0.009046961256202444,0.013282187457244276,0.012592889666163171,-0.012373558475181342,-0.0011529966775995905,0.009275508697572262,0.03224223142527712,0.016226805587971193,0.012576177736890999,-0.0031152634571788404,-0.0274505084931806,0.011189588200278362,0.013640956747797318,0.031122759323806426,0.012065465079817561,3.938357922901445e-5,-0.008790124687785355,0.03603784093532421,-0.013949766523833654,0.004911605413022027,-0.009932567176079717,-0.008205791424977396,0.05097644778726476,-0.01938216352565685
V2681,0.046651151488347815,0.008431281684122684,-6.599854664197171e-4,-0.014431968152547174,0.004429424617989419,-0.015197152310662574,0.009957850861487169,-0.004608014456628429,-0.008635842185050679,0.0020036711785136017,0.012422163355359912,0.002233540229706761,0.01226171503344302,0.0013678341794462936,-0.006559413848844446,0.008295422133922687,0.006477602703376513,0.00490473565175164,0.003561280567242333,-0.0058960454141256105,6.357444915184831e-4,-0.00981681021867682,-0.0019355610302232943,0.002766416138121529,-0.0069055665488734945,0.009339560501035795,-0.012218560737680547,0.00991252000950693,0.0027292750662168087,0.005530652063340894
V2682,0.01200622952725989,-0.005777981575409026,-0.0418947023574006,0.013329156469397948,0.01240892282734693,0.012449491591844409,0.017288386484257307,-0.003386306400453532,-0.015729301670579787,0.026116661738978145,-0.012146956430319043,-0.0013499317565802765,-0.003069812606422403,0.013405365004393818,0.005404017701428486,-0.01621484474448676,0.038398985419617074,-0.00157819342378001,7.795810431842462e-4,0.018250949203975388,0.0073478338466290245,-0.027575305111716054,0.005643006600988069,0.052246460201882144,0.020363322541127674,-0.026653374962421015,-0.0031634296822665737,0.014617027751472698,-0.008357446939087678,0.003052286513722735
V2683,0.00910145755247082,0.031613998481060335,-0.013042613677509909,-0.03993908031410576,-0.0015975001046420912,-0.020590044807982422,0.038540592084885285,-0.011326665984760276,0.004168730972671695,0.029106013845518898,0.014894492213905545,0.0014956985092372135,0.024355397241671992,0.011918821217973111,-0.016992779489165215,0.008681665304343984,-0.012513930760068086,0.002137434300219385,-0.01195860392537763,-0.005057114997102514,-0.013789855676668452,0.00597039914175935,0.0027921271769406598,8.606620418454278e-4,0.006685098130135591,0.005939866966654827,-0.01588787706340058,0.005491525860392131,-0.0010888589916949864,2.9047859243916987e-4
V2684,0.029705445036648938,-0.0013308604968374322,0.011032996351225918,0.008364201168528726,-0.01717802965890547,-0.0044752961091802474,-0.013053614273672789,-0.001324257886409527,-0.002292807507561804,0.020393184018795866,0.02928404093282412,-0.006434485253519849,-0.003532611650505865,-0.010547311090237585,0.002101266374565246,0.006958212526372799,-0.016078420937734168,-0.011728489745234112,-0.0023961918052375305,-0.021959141011122774,0.0029788172312376665,-0.02945277691311338,0.001314604866532127,-0.018985330645884542,-0.04951625670793895,-0.007904378990054238,2.724592988812326e-4,-0.014479681269906418,-0.0013423795407046784,0.003651136650934018
V2685,0.03785978995759277,0.004067343754247868,0.001722334455098202,-0.012760048245712387,0.004302606192805528,-0.001467248914335566,-0.006740056033079444,-0.006572324015930957,0.009209659481536087,0.024267334862731218,0.01952671783334761,-0.019860909925368767,0.008200744820477083,0.0016705221979430446,0.01862771992267876,-0.012921388948240787,-0.022914584231064752,-0.004301909050652938,0.008093216636709075,-0.0034379151994303127,0.029037857606893237,-0.011603293189736316,-5.057110922850845e-4,-0.010909063254987809,-0.0038747821505853938,0.009407339516446334,-0.004914486477382731,0.003479540823812082,-0.006821679793193563,-0.009324039432721065
V2686,-0.009293068496245624,0.022040797453257443,0.003147015586390157,0.00936195018145376,0.03616802806119491,-0.005697782193435466,0.0020945433919732593,-0.002507842172216288,-0.004264119355902993,-0.01486973705892721,-0.025031480654807176,-0.0038382133113672766,-0.0038829657115798453,9.698792992134485e-4,-0.015831927968941225,0.016845549214485615,0.004786924709229479,0.032350464785877456,0.019521958287465287,-0.005466326118384197,-0.024135590158522353,0.003202950625754725,-0.023243224698073973,-0.01836187935492944,0.024445256753776432,-0.019542403884819697,-0.0040513485468365446,0.018114236639460615,0.0011903160876777336,-0.008897235562912867
V2687,-0.01781756241423203,0.03439724264568181,-0.016058073584179905,-0.012134008260959948,0.005040358895305676,-0.03559012434196408,0.01977847731971226,0.013609286908226718,0.009421914364039538,0.02751634795932633,0.011377746465714525,0.007251259267098759,0.01636694794251416,0.007523203215109989,-0.015536573208919326,0.004241178805345198,-0.012872770237351264,0.0022643290256483973,-0.030470681776814685,-0.005112318077293608,-0.003944553399281295,0.0036626042254876466,0.006056021051783196,0.003675027631502659,-0.01802822461220535,-0.009206060303043056,-0.01175345225532743,-2.5615208089675815e-4,0.02128496542663282,-0.006572549660226635
V2688,0.0013531991384519014,0.012530896698218639,0.009504083383692867,-0.025563123759874726,0.014645911364160918,0.007819189884755842,0.020413628225276564,-0.0010949023091613842,-1.8074129440832476e-4,0.015222633906731231,-0.004975242067736383,0.010019115523532983,-0.0197074294047735,0.03542274623542826,0.007373202270972136,-0.020441444636750634,-0.00662219132065699,-0.0036727918695634017,0.016491754483187855,0.0068393577280270665,0.03846491457582454,-0.04332872823433514,2.8061752814321177e-4,0.014296235209856827,0.0068083761340497545,0.03314262938337253,0.007569205148074961,-0.012542905670698606,0.0368923798388083,-0.007745567653901788
V2689,0.010045159640095896,0.01780868978139553,-0.011338391643074697,0.024466832456419427,-0.01607984507097492,-0.03028974357419799,-0.02538417996730984,-0.02595119355784164,-0.07630938279607986,-0.00624139051715726,0.008585187535569583,-0.01830943783850056,0.00506948005364452,-0.007256257325613033,0.008147945294596646,-0.005364316050391366,-0.012059982284224046,-0.009337853267900476,-0.01190243319803067,-0.017656633326031797,-0.0014409707133926674,-4.208776846168233e-4,0.009524980627697051,0.0038448856922608378,0.002421284863902699,0.019159901731616955,-0.008937343929632267,0.0019350025557678197,-0.002472321247840469,0.003659988387740665
V2690,-5.396865996458037e-4,-0.008640569664460446,-2.0936701564381403e-4,0.018335505010944508,0.021267139386287458,-0.013129315693355174,0.014115452961016094,-0.0028108189171183297,0.0047684155185221695,-0.03193756786923961,0.021380615643317766,0.01924511833739609,-0.015212564799150308,0.01846718404570357,0.022758224191917586,-0.027179183097334365,-0.002691871307286283,-0.012085468197875473,-0.007473555024168721,0.02376033340887703,0.02153946052670655,-0.031075960686933024,0.0021706565822042635,-0.03078731700306733,-0.03675787056869431,0.019387879734837334,0.0070389411391127265,-0.003267247109709548,-0.016598639357302814,-0.011304326462394834
V2691,0.01381617523914999,0.029539077854528147,-0.010506702645784129,-0.018946836830856278,-0.013606895159152754,-0.029963106111682777,-0.02625731655290976,0.03284078487244346,-0.006377166717076824,-0.009153555838963979,-0.015549873161841057,-0.0246432204074743,0.009770106771274656,-0.010936982601522783,-0.01587193253561444,0.0024971604411383255,-0.01127547209821783,0.007514964617321672,0.0058910068874800155,0.013381924867080484,0.010057484313499374,-0.025361159596901182,-0.00430666068715691,0.018386642079135228,-0.0016398734201255602,0.004049287938294613,-0.005783105648567645,-0.022742832700920684,0.009742710915551346,-0.010866469446655725
V2692,0.032803357364122,0.02540099737927426,0.007559413080710915,0.010988558458584879,0.005307976055743253,-0.0015313215529014843,0.013523507142052268,0.014962079000852719,0.016529112167638527,-0.02874519246488244,-0.013988614933181563,0.007373754521967622,0.02202797102191042,-0.0010960892485463068,-0.0036285890883835216,0.006447583029138693,0.011873760530122774,0.0043131174986491185,-0.011025416285299622,-0.004532349404007808,-0.005285486082647756,-0.00945657242495638,-0.01290499874848703,0.006483737212830689,0.003635476991585974,-0.024658578515528884,0.0035458190359462373,0.0024541358248767386,0.028575931356061086,-0.0035806348683269174
V2693,-0.00557420542920685,0.013799182806511018,-0.018426308912470844,0.005122937681638611,-0.014302228948356852,0.03314477171000578,4.823928377561129e-4,0.0262046783406509,-0.03506735272138034,0.024231108700679304,-0.03539953970840089,-0.011350375597686374,-0.0014145444334054181,0.01125351391498623,-0.0036218469413482634,-0.018538468930926835,0.015980168585679886,0.021507099494814413,-9.809449094009513e-4,0.006139579723709388,-0.006121706564676587,0.0051548950014748225,0.007407941572114854,-0.008171112904371896,-0.024430468792173338,-0.01931451184757572,-0.0027805717999801758,0.012239971623305293,0.02184537478375383,-0.028450227518543838
V2694,0.04810359165543893,0.00781236152095143,0.0033026976025121242,-0.00259188165541275,-0.0015374169872864841,0.006859499650967619,-0.001309296421720907,-0.006255927929254325,0.006749092689424628,-0.02017072484638104,0.0027910698823374893,-6.921102719172674e-4,-9.165619139817364e-4,-0.004708358281707039,-2.6723025074794186e-4,-0.0025971797695117115,8.842053267090302e-4,-0.00783845101805137,-0.006066424329410634,-0.00824528376555023,-0.014136166624003113,-0.005630583745426478,-0.010259904513039705,0.008886894480677322,-0.007834476314301305,3.310758889780196e-4,-0.005047404194608143,0.004386728892228602,-0.004374462949628871,0.005470018376398326
V2695,-0.00901506414866147,0.02412503181238195,0.020041908580724646,0.026691247399947403,-0.02371091002045776,0.022701511323711676,-0.004368149235041086,0.02846566113111342,0.005747361606264144,-0.0139809458049719,0.008881148389020856,-0.020354258432483563,0.030143195099192582,-0.01207937908917688,-0.0019201674971190523,0.005571478947203249,-0.01801531737196815,-0.008702013207253263,0.007570622869776016,-0.004549739734950212,0.003557711011999417,-0.045293935455642205,0.005403947888963151,0.037360497229304096,0.01523125512120493,0.006518762099478068,-0.010747340459979942,-0.0013978701201989025,0.03404522911420469,0.00519180148932099
V2696,-0.003471763612214716,0.034385261836897975,-0.0016899169559996428,0.0026609622928442135,-0.002156166367517046,-0.013468500257188397,0.02929284137812678,0.028969883912612016,0.005563460954888246,-0.01440557816331378,8.728522369649011e-4,-0.02293672861753355,0.04208473803488458,0.017866517779446128,-0.0019385981042596074,-0.0021912477577453247,-0.002089515078936537,0.02011426333741816,0.01636581278257294,-0.005674750317955101,0.01625008503461342,-0.03013001286533252,-0.009059421312127882,0.00871943913575622,-0.0017795093288129923,0.03234477292514959,-0.02394604068373763,-0.014995249421828699,0.006471233535660984,0.012148861774688258
V2697,-0.002951948978715152,-0.019312953755540808,-0.003092112787297699,0.02574878453727037,0.01011063545266711,0.022859915839153904,-6.894244565476143e-5,0.04665269832607088,0.006260562161755531,-0.032694100798488064,-0.021662096879339916,0.0024006382131884613,-0.012328719593383681,0.01944246700303819,-0.019086383114270043,0.005754017128499933,0.0043182891413537814,-0.005462745234379927,-0.02550035939521085,0.01663375534273468,0.03472418221942045,-0.002855303014124887,0.032089685680264504,0.013831543016201596,-0.017058675834189768,-0.014424871565756947,-0.010722019190147468,0.011997029961599336,0.0044427645054130604,-8.07431971795598e-5
V2698,0.03400833709830215,-0.016581972848211307,-0.008482232755384253,0.020169638870585017,0.012201401265926578,-0.006345679032808626,-2.0107319688641767e-4,0.03540452071014291,-0.01796104027552081,-0.020790624284378906,0.009533733219065858,0.017714292462943256,0.021004423291620607,0.0101379309168071,-0.007394409928424197,-0.002159132491267545,0.010442441085960956,0.003132886282814396,-0.03141610873822805,0.008142533053796162,-0.0013091824449467482,-0.010308578265688819,-0.013730558436909467,-0.005363995943717544,-3.4530135337025716e-4,0.01930134321693519,-0.006528450147120554,0.0014551404244124144,0.016875412733337175,-0.003495370113640744
V2699,0.01821697800413462,-0.008144084528957913,5.956900581354799e-5,-0.0038086869812809735,0.01180192471255025,0.026581019764470335,-0.009939862538882538,0.0398836300740344,-0.017577004809446156,-0.006559248901061527,-0.032225846801369196,-0.012055852185089175,0.008355154804013245,0.0076205590997885245,-0.021141678713895978,-0.0011893301818400883,-0.01569747628656463,-0.008033580680445702,0.008387833117245719,0.015495760209936205,0.0019080423690564573,0.03541664978572034,-3.8348628503987175e-4,-0.013137911330569569,0.03574269377142694,-0.013502933688477561,-9.655220315115758e-4,0.04381771423055428,-0.017759264142187908,-0.026143191726050508
V2700,0.001597279346509804,0.0029473761440076403,-0.005115725760128351,0.012788107385925897,0.007178829519499756,0.013829760394662044,0.0025972595022785818,0.029869280899610284,-0.013343615122036866,0.011418711359622481,-0.01664419633867065,-0.03397693305315091,8.952363321765767e-4,0.014808985676121674,0.03187381282842169,0.008397911864107908,0.020287105079896565,0.012094869971065516,0.015230365635414387,0.04509355586388857,9.930333974215546e-4,0.004639308983455826,0.030583397707629585,-0.022964071032448612,0.028705756302506238,-0.010797542734365215,0.02524348381428821,-0.014709289610824412,0.002049265568994237,0.019349478610173262
